noTweets;sum_compound;avg_sum_compound;price_open;price_close;volume_traded;trades_count
3341;356.76290000000006;0.10655492367554624;5675.25;5657.5;58331784.83664335;28038.0
3387;388.73250000000013;0.11455565397106585;5657.5;5728.0;182793024.58491158;65809.0
2999;449.1124;0.14971657219073026;6095.1;5790.0;195274400.7152629;69481.0
2981;439.7707;0.14726601811472662;6149.1;5765.0;156285840.47341156;55063.0
2559;391.9287;0.15279406017975772;5765.0;5737.0;122276325.41298804;46384.0
2523;441.8841;0.17479191438763378;6105.7524062;5694.5;148668739.82643834;58564.0
2523;482.01790000000005;0.191042409829568;6057.1;5700.0;61653488.40191436;32797.0
2755;519.7411;0.1883847549909256;6055.2;5727.0;73878870.99931404;35033.0
3351;604.5327;0.18024470307370927;5726.75;5737.5;95613923.7203461;35406.0
2972;596.2823;0.20053835800807526;5744.43;5728.0;64762769.29218371;27020.0
3116;653.9495;0.2095635430038511;5733.71;5712.0;63862025.20685252;28831.0
3182;711.3824999999997;0.2234443746071653;5734.04;5717.0;101486400.75777814;39947.0
3562;801.2064;0.2248736664795059;5715.31;5722.5;49394155.11337701;28386.0
3365;670.1505;0.19910846953937592;5616.11787;5708.0;109504830.75462514;43625.0
4185;841.4918;0.2009557945041816;5712.38;5566.5;362428034.5521214;101501.0
4222;777.0373999999997;0.1840360018948365;5900.0;5578.28;253509801.34212425;74006.0
4281;848.1091;0.1980845596823172;5932.05378678;5547.0;84860108.60007781;35749.0
4101;715.6296;0.17434772006827606;5555.0;5570.0;92578932.14217524;40482.0
3716;716.0493999999999;0.19268030139935413;5934.7;5589.0;50825885.95794162;27755.0
3564;805.6976999999997;0.2258698092031425;5589.0;5577.5;50251314.60469748;28051.0
3522;749.6605;0.2126632595116411;5591.21;5596.0;72374777.01202123;31820.0
3223;752.7874;0.2333229910021719;5746.18442129;5683.5;159298801.36857408;56222.0
3587;757.9988000000003;0.2110398661834402;5682.18;5790.5;477166593.47603935;129773.0
3380;634.2434;0.18757396449704145;5780.87;5820.0;199478592.3157686;71762.0
3077;748.3039;0.2430939226519337;5801.05206806;5769.0;161342775.61600125;56993.0
2805;559.3977;0.19928698752228166;5770.01;5750.5;247530407.8149458;71191.0
2600;580.8815000000002;0.2230769230769231;5753.0;5735.77;70053508.35248272;32450.0
2434;482.3911;0.19802793755135573;5735.77;5741.5;66578114.92425603;32136.0
2550;625.7996;0.24509803921568624;5736.18;5753.0;45209045.95023034;26566.0
2320;548.4219;0.2362068965517241;5752.6;5717.0;61228004.69966115;30770.0
2420;568.0605;0.2347107438016529;5707.78518999;5743.5;55881872.83506934;27621.0
2610;684.6339999999999;0.2620689655172414;5746.5;5738.32;67597426.53552979;29105.0
2969;721.557;0.2428427079824857;5728.86353671;5703.5;117581313.89097178;42189.0
2807;770.6489;0.2743142144638404;5703.49;5715.55;133730471.2985261;46838.0
2783;681.6865;0.244699964067553;5813.13180394;5699.0;44543413.83265604;25537.0
3026;630.9946;0.20819563780568406;6039.9;5740.0;103925095.78194956;40478.0
3155;687.4984;0.2177496038034865;5764.36031644;5710.5;57122258.11855087;28886.0
3491;790.1974;0.2262961902033801;6034.82298646;5735.97;48016080.77341916;28078.0
3355;776.915;0.2312965722801789;5730.41;5844.619000000002;70774127.56384149;34483.0
3816;879.2003;0.23034591194968554;5751.28990825;5712.5;112275164.92961667;48345.0
3931;939.9043;0.23887051640803866;5721.98;5704.5;42421417.89368396;23618.0
3766;731.2257999999997;0.194105151354222;5717.89;6013.7;77163160.14875512;39209.0
3621;608.5616;0.16790941728804198;5780.96750554;5672.6;72441710.72910109;37529.0
3388;598.4829;0.17650531286894924;5990.0;5710.5;204839093.77446288;70116.0
3800;706.5323999999997;0.18578947368421053;5716.41;5694.0;46442168.32283955;26555.0
3382;757.5223;0.2238320520402129;5702.0;5767.0;144245097.45405972;53675.0
3264;594.614;0.18198529411764705;5766.32;5741.0;128077300.702331;48282.0
3130;665.6463000000001;0.2124600638977636;6064.6;5705.0;63328196.20555228;34770.0
2570;507.22940000000006;0.19727626459143968;5706.99;5715.86;48425471.03155332;25473.0
2689;522.3208999999998;0.19412420974339906;5715.29;5664.0;150268125.33478403;58720.0
2600;425.2663;0.16346153846153846;5668.03;5609.0;378444120.1025236;97234.0
2529;456.75320000000005;0.18030842230130487;5627.46842;5613.0;83636118.45250297;32215.0
2503;462.3931;0.18457850579304835;5625.404382;5963.4;50362827.03183574;23465.0
2542;510.0389;0.2006294256490952;5963.4;5641.72939908;95974975.61840975;34711.0
2504;466.41240000000016;0.18610223642172524;5787.11;5647.88;68376303.10383138;25605.0
2714;626.3773;0.23065585851142226;5828.26976693;5620.5;105197911.5589768;43255.0
3060;757.9336;0.2473856209150327;5963.9;5582.5;112729781.8749518;43533.0
3418;756.7891;0.22118197776477472;5576.4;5736.153;91042870.3130205;36657.0
3069;653.9307000000001;0.21277289019224505;5594.4;5986.6;89038043.25876594;35620.0
3387;683.7869999999998;0.20165338057277826;5986.5;5620.5;53719048.57274598;26385.0
4117;701.3225;0.17026961379645372;5622.68;5637.5;56553378.14272628;25001.0
4728;943.1071;0.19945008460236888;6008.2;5611.5;70451517.05497126;26904.0
4733;908.8039;0.19184449609127405;5737.23322976;5637.14;40478516.13123493;20019.0
4683;941.1642000000003;0.20093956865257315;5684.4;5817.1169999999975;104000985.03276764;36467.0
4608;965.971;0.2094184027777778;5650.94;5649.0;56124159.26159231;26244.0
4429;898.7752;0.20275457213818016;5672.443020000002;5695.5;241653858.0828227;68694.0
4075;812.0993;0.1992638036809816;5702.79;5698.93;96940779.25837696;33343.0
3981;855.8453;0.21477015825169554;6047.3;5739.96;87391703.55885978;36661.0
4342;1045.3364;0.2406725011515431;5736.85;5739.32;114884464.8803772;40836.0
4395;1056.6584;0.2402730375426621;5737.57;5865.08000002;152201231.87909898;53872.0
3785;830.4494;0.2192866578599736;6031.1;5692.67;45921082.74294978;24015.0
3542;834.5766;0.2354601919819311;5692.67;5705.24;57751498.67735576;23174.0
2960;762.0525;0.2574324324324324;5777.4;5684.5;34253203.94308517;19142.0
2755;617.6183;0.223956442831216;5687.9;5741.5;141922962.50331822;48663.0
2953;718.3552999999997;0.24314256688113786;5745.01;5754.0;148368318.7439777;43239.0
3188;659.3707;0.20671267252195727;5749.82;5924.0;462866400.2122532;103384.0
3615;703.6659999999997;0.1944674965421853;5918.86;5889.45;297309736.9387727;74315.0
3326;825.6768;0.24804570054119066;5927.1;5886.5;163169272.08435237;45221.0
3317;775.5563;0.2336448598130841;5884.68;5881.5;102427193.00933851;33434.0
3276;836.4575;0.2551892551892552;5883.97;5884.34573876;66698098.96654839;30425.0
3945;853.5540000000003;0.2162230671736375;5804.56682066;5877.56;88360715.78178936;31955.0
3370;831.1299;0.2465875370919881;6230.7;5866.0;46514249.07401589;21695.0
3269;742.1881000000003;0.22698072805139186;5872.0;5905.0;121118511.61229429;45064.0
3492;792.3366000000003;0.2268041237113402;5904.58472265;5889.5;85415187.82399204;32324.0
3953;866.595;0.21907412092081965;6240.0;5884.0;86162219.87602042;33831.0
4328;907.8814;0.20956561922365988;5887.21;5906.5;65863870.35696761;31732.0
4614;902.704;0.1954919809276116;6257.6;5944.5;173297414.86922446;57038.0
5066;1129.629;0.22285827082510856;6288.0;5828.5;527181258.2719298;129861.0
4516;1059.1406;0.2344995571302037;6187.2;5867.41;94950161.21045668;39372.0
4491;1010.1278;0.22489423291026486;5866.25;5899.0;96366750.1442394;41172.0
4950;1200.4017;0.2424242424242425;6014.266;5885.5;84779058.42629647;36945.0
4693;1030.7053;0.21947581504368208;6224.9;5872.72876438;62297245.238756895;32153.0
4159;822.9259999999997;0.19764366434239;5877.3;5847.0;191174783.1128105;69516.0
3635;703.0872;0.19339752407152688;5845.68;5836.5;60783492.85574981;35057.0
3583;830.3114;0.2316494557633268;6193.1;5874.5;41078336.18223637;28009.0
3325;744.6144999999997;0.2237593984962406;6226.8;5886.25;46788938.75004192;27678.0
3766;588.2134000000002;0.15613382899628253;5799.47805058;5738.0;293143397.92555726;96874.0
5392;401.0466;0.07436943620178041;5751.54;5771.9;337991817.10449094;104186.0
4730;651.5032;0.1376321353065539;6271.84;5789.97;101936995.29688293;40716.0
4244;587.9145;0.1383129123468426;6114.6588209;5778.5;71278608.81952216;31610.0
3990;601.3810000000002;0.1506265664160401;5900.40536307;5781.61;66939542.05445719;32474.0
4627;730.1005;0.15776961314026364;5780.0;5801.5;47992283.63922241;27131.0
4982;715.1824;0.14351665997591329;5983.8933401;5800.1;46802141.66342724;22225.0
5030;498.72149999999993;0.09900596421471174;6303.48;5826.25;91407956.3878872;35177.0
5395;692.5518999999997;0.12826691380908248;6117.4;5818.0;39220407.22915727;21770.0
4793;495.4675;0.10327561026496974;6117.7;5797.0;101596845.76833633;37466.0
4765;506.8115;0.1061909758656873;5798.24;5804.0;51496153.77202524;23221.0
5298;834.0697;0.15741789354473387;5832.49999956;5830.5;64793003.40142229;28113.0
5842;731.8439999999997;0.125128380691544;5834.62;5847.52;122848065.37737548;48922.0
5745;732.6556;0.12741514360313316;5842.06;5845.0;78540256.47455549;35986.0
5852;716.5635;0.12235133287764867;5849.82;5849.5;50552928.25640109;28728.0
5580;830.1527;0.14874551971326164;6132.3;5853.5;94612576.39615202;41723.0
6193;802.9814;0.12950104957209754;6127.7;5886.5;142316771.77087855;55966.0
6104;792.2548999999997;0.12975098296199214;5890.54;5860.5;119343405.12223633;46490.0
5733;727.6929;0.12680969823826968;5889.03598644;5876.0;60128299.38762853;32447.0
5280;453.882;0.08579545454545455;6031.9463683999975;5884.2;54999427.73834489;28416.0
4834;493.065;0.1019859329747621;5877.25;5908.0;76408991.49325942;36536.0
4755;591.8199999999998;0.12429022082018927;6167.2;5902.7;70315593.00959472;34230.0
5271;1032.0681;0.1957882754695504;5902.73;5900.1;35657682.26769367;21450.0
4251;752.2321;0.17689955304634206;6167.0;5929.5;141480165.46128348;52840.0
4000;618.7610999999997;0.1545;6035.39860443;5939.0;299849846.44758856;91482.0
3846;500.3354;0.13000520020800832;5947.0;6011.25;411972034.7709618;109219.0
5202;497.5905;0.09554017685505577;6012.88;6050.75;550785214.2359334;154469.0
4628;578.554;0.12489196197061365;6297.90321528;6043.07;138589689.8624992;58002.0
4137;750.6371;0.18129079042784627;5969.23337829;6032.91;160008479.16938823;50259.0
4170;754.8301;0.18081534772182253;6038.52925084;6056.5;116707199.04264596;41724.0
4035;708.7685;0.1754646840148699;6047.59;6043.0;281836103.5011928;84656.0
4048;678.2961;0.1674901185770751;6046.3;6061.31;124699189.35317938;54106.0
4895;694.5951;0.1417773237997957;6066.1;6054.5;124153315.83068036;49988.0
4309;736.5139;0.17080529125087027;6114.40000001;6267.7;124946264.33392508;54333.0
4200;720.0627999999997;0.17142857142857146;6267.7;6054.76;272588418.30067366;87614.0
4122;822.5329999999999;0.19941775836972345;6261.4;6044.34937888;56363780.121341296;28808.0
4730;671.1522;0.14186046511627906;6049.9;6030.5;86365719.1207908;35598.0
4997;718.2868;0.14368621172703622;6023.01;5993.0;197953580.64628807;68588.0
5291;959.8725;0.18125118125118125;5998.77;6000.5;181162071.66526625;63813.0
5693;1029.0444;0.18074828737045487;6002.0;5991.0;66520263.57218859;31728.0
5037;848.6631;0.16835417907484615;6482.01;5988.25;65327828.84275659;33525.0
4874;1079.5339;0.221378744357817;5995.74;6038.0;81411076.43213044;40955.0
4760;923.1559;0.1939075630252101;6049.12;6046.0;58204271.51388936;30769.0
5046;872.6911;0.1728101466508125;6242.0;6009.33222018;69923175.41874854;33675.0
4439;843.48;0.18990763685514755;6223.20147551;6066.81;41937485.113096505;25499.0
4484;712.1166000000003;0.15878679750223015;6073.04372525;6067.0;80801716.5341115;35948.0
4224;673.8191999999998;0.15932765151515152;6234.9;6108.25;186065878.9614009;70293.0
4236;714.2134000000003;0.16855524079320114;6581.94;6161.0;143700109.96753418;57037.0
3748;670.8447;0.17876200640341516;6160.36994331;6152.9;129199107.74840464;53585.0
3598;663.941;0.18426903835464148;6153.09;6112.0;91218978.23237084;39984.0
3386;553.6706;0.1633195510927348;6226.3;6178.4;92282738.54546198;42313.0
3806;684.9502000000001;0.17971623751970572;6266.0;6218.0;337301919.77123797;93207.0
4038;712.5430000000001;0.17632491332342745;6222.58;6279.29;296945787.1437893;91997.0
3770;736.9334000000001;0.19522546419098144;6366.7;6294.5;242398991.6708303;78607.0
3765;786.4891;0.20876494023904385;6311.8719999999985;6272.8;106090899.71333358;40519.0
3617;796.5273;0.22007188277578105;6218.5880000000025;6287.37;93826957.86350158;35142.0
4675;833.1346000000003;0.1781818181818182;6283.5;6312.0;283325790.22724086;83810.0
4406;912.4596;0.20699046754425784;6431.1;6275.0;231898544.95585093;68996.0
4453;923.1721;0.2072759937121042;6280.25;6291.0;138918415.54029927;42251.0
4877;1017.7664;0.2085298339142916;6293.48;6268.25;90540666.74790816;41923.0
4561;1015.9529;0.22253891690418767;6380.8;6288.0;73851356.48364241;29925.0
5048;1151.2832000000005;0.2280110935023772;6282.48;6273.0;158730059.6152131;52729.0
5506;1052.2171;0.1910642934980022;6300.20000008;6259.5;93208701.01701972;39846.0
5395;1138.0785;0.21093605189990733;6266.07;6247.5;159153885.69882336;56375.0
5622;1145.9920000000004;0.2036641764496621;6370.3;6307.5;134765650.84564188;50988.0
6224;1096.1016;0.17609254498714652;6432.1;6376.0;427124674.764871;122443.0
5957;1059.0634;0.17777404733926472;6379.0;6404.0;236044351.0143993;76263.0
6037;1018.3138;0.16862680139141958;6484.9;6391.5;140828215.37210888;55788.0
5091;952.0374;0.18699666077391475;6863.66;6370.0;121859554.16970024;41669.0
4519;958.5221;0.21199380393892453;6451.8;6287.0;282574040.97118217;86122.0
4221;888.2922;0.2103766879886283;6390.0;6324.5;106609663.2504428;47119.0
4299;965.576;0.2244708071644569;6796.98;6386.0;96798800.90570264;42882.0
3498;810.9398000000001;0.23156089193825044;6451.39680608;6343.14;79016600.8044941;36678.0
3256;670.0783;0.2057739557739557;6338.93;6373.0;80575818.33021164;36756.0
3201;677.8063999999998;0.21149640737269604;6377.55;6484.43;218658539.3524561;66096.0
3731;806.9895;0.21602787456446;6482.66;6510.0;307255015.05131185;84383.0
3569;724.4298000000001;0.20285794340151306;6577.8;6551.74;272783616.7060436;79244.0
3836;736.2355;0.19186652763295087;6548.39;6692.0;532610354.636088;132369.0
4329;858.3209999999997;0.1981981981981982;6701.3;6709.5;464611347.4301273;124851.0
5054;1020.3716;0.20182034032449545;6788.0;6812.77;1050645483.8160367;220504.0
5239;1172.7564;0.2237068142775339;6810.0;6794.5;367817861.4592418;104768.0
4674;1050.2838000000004;0.2246469833119384;6808.7;6681.0;346115627.0534934;97048.0
4382;864.1519999999997;0.1971702418986764;6685.0;6779.5;218852998.0155621;73422.0
4656;985.4771;0.2115549828178694;6789.95769216;6830.5;241922798.38624808;80562.0
4874;988.9198;0.20270824784571195;6830.0;6779.11;161214086.52768037;59655.0
5066;1078.1408;0.21279115673114884;6769.9253439999975;6782.75;220468765.1374978;71652.0
5224;1198.0300000000002;0.2293261868300153;6784.57;6802.5;119101201.26199682;49300.0
5369;1309.5781;0.2438070404172099;6805.0;6789.99;118862963.42604618;49685.0
5673;1245.5650999999998;0.21946060285563201;6799.9;6943.0;359267312.12637806;105114.0
6420;1429.4775;0.22258566978193148;6909.8;6927.0;573009558.7505863;139085.0
5882;1447.0295;0.2460047602856172;6889.78;6976.0;192730524.10069484;72533.0
6169;1378.7679;0.22337493921219;6972.82;6953.0;233915384.66096932;87880.0
6170;1350.9127;0.2188006482982172;6930.40160716;6940.5;127204349.563099;57380.0
5700;1191.6728;0.20894736842105266;6937.22;6969.69;87483937.25439818;48001.0
5996;1712.9260000000006;0.28552368245496995;6944.8;7081.5;206935868.19404995;78655.0
7930;1643.6517;0.2071878940731401;7063.65;7240.0;663370137.7326747;201296.0
7195;1717.4506;0.2386379430159833;7147.3;7218.0;717157251.1594727;187536.0
5568;1358.9278;0.2438936781609196;7052.0;7079.25;654355017.8650784;176439.0
4365;1004.3339;0.2300114547537228;7045.2;7189.67;316307642.381412;93828.0
4192;1110.2132;0.2647900763358779;7148.6;7164.5;230347236.68571985;79981.0
3825;979.9063;0.2559477124183007;7170.0;7152.5;272344516.325012;84499.0
3539;926.3315;0.26165583498163325;7080.0;7197.74;160056897.67700204;65150.0
4077;1199.3563;0.2940887907775325;7196.3669999999975;7263.3;245236673.43370807;85817.0
4448;1332.957;0.2994604316546763;7329.99;7385.5;339054139.8140853;109437.0
5901;1329.0893999999996;0.2252160650737164;7312.6;7525.0;438927270.11722606;126999.0
5356;1225.0342;0.2287154592979836;7406.5;7436.5;625300875.4263928;167437.0
4917;1049.7294000000004;0.21334146837502546;7440.0;7380.5;520938665.04772717;146276.0
4631;1120.2683000000004;0.2418484128697905;7380.0;7268.5;461309337.59813184;136866.0
4666;1083.7781;0.23210458636948136;7263.36;7198.5;690622424.8635576;188087.0
5091;1163.7811000000004;0.2284423492437635;7159.0;7174.0;377196488.506282;114430.0
5082;1278.7869;0.2514757969303424;7172.96;7116.5;290448154.2424499;97296.0
5413;1169.1835;0.2159615739885461;7109.32;6966.5;366055567.74949485;117744.0
5390;1076.6606;0.1996289424860853;6956.57;6866.82;591306412.135221;170267.0
5038;1053.33;0.20901151250496228;6879.12;6829.94;323952470.80829966;113516.0
4882;881.8864000000003;0.1804588283490373;6837.0;6927.0;198530471.02779388;80041.0
4704;1134.4499;0.2410714285714285;6970.0;7078.01;194201163.5294301;81953.0
4129;1024.9095;0.2480019375151369;7095.5;7024.75;150521825.68654802;80826.0
4292;1023.6162;0.2383504193849021;7152.5;7170.0;175341510.0493998;84039.0
4167;877.5328;0.21046316294696424;7173.99;7155.0;158016439.4672665;74830.0
3697;792.4187999999997;0.2142277522315391;7140.0;6987.0;317160631.66336304;110330.0
3169;671.8747000000002;0.2117387188387504;6995.6;6973.9;176518697.6661402;71346.0
3255;837.4954;0.2571428571428571;6930.69;7016.0;193303720.74189925;70454.0
2997;666.3079;0.2222222222222222;7016.5;7031.5;150518034.70389387;54167.0
3019;678.5939999999998;0.2245776747267307;7026.4549700000025;6810.101;117336747.26275095;45942.0
2828;624.6919;0.22065063649222064;7046.91;7042.63;127498942.62716861;46076.0
2851;716.0715;0.25113995089442304;7010.0;7081.5;86669587.3831677;39721.0
3406;814.6770999999999;0.23899001761597186;7111.0;7039.5;186938248.57553187;62042.0
3118;725.8759;0.2325208466966004;7044.96;7077.0;124675376.54326878;47774.0
3999;891.6333999999997;0.2228057014253564;7219.9;7022.5;103021027.35852408;44506.0
3629;880.6878;0.2424910443648388;7500.91870685;7053.0;122127336.12669502;43868.0
3967;897.0592;0.22611545248298465;7846.83652408;7090.5;157817916.80826345;57694.0
4489;1104.1508;0.24593450657161955;7914.02510872;7103.0;97277316.5176502;45757.0
4749;1055.4633;0.22215203200673825;7087.29;7262.0;438789648.35174483;126294.0
5504;1228.9725;0.22311046511627908;7244.0;7342.0;319430401.6032946;97788.0
7343;1396.4381;0.19011303282037315;7290.0;7316.55;383945173.24747306;108577.0
10754;2500.0;0.2658545657429793;7071.81;7512.5;461225275.39530593;121569.0
12004;2500.0;0.21101299566811066;7432.4;7771.91;766983375.3368018;208318.0
